Date,Credit/Debit,Transaction Name,Balance
20/04/2024,-34.65,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 17/04/2024,395.83
20/04/2024,-26.55,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 17/04/2024,430.48
19/04/2024,-3.7,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 17/04/2024,457.03
19/04/2024,-21.27,KENKO SUSHI HOUSE ST LUCIA AU AUS Card xx5077 Value Date: 17/04/2024,460.73
18/04/2024,300,Transfer from xx1056 CommBank app,482
18/04/2024,-21.65,Subway University of Q St Lucia QL AUS Card xx5077 Value Date: 15/04/2024,182
17/04/2024,-101.9,Voco Gold Coast OPI Surfers Parad QL AUS Card xx5077 Value Date: 14/04/2024,203.65
17/04/2024,-6.48,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 15/04/2024,305.55
17/04/2024,-24,IKEA PTY LTD TEmpe NS AUS Card xx5077 Value Date: 14/04/2024,312.03
17/04/2024,-7.5,IKEA PTY LTD TEmpe NS AUS Card xx5077 Value Date: 14/04/2024,336.03
17/04/2024,-36,GUZMAN Y GOMEZ SURRY HILLS NS AUS Card xx5077 Value Date: 14/04/2024,343.53
17/04/2024,-116.15,ALFRESCO ON ELSTON SURFERS PARAD QL AUS Card xx5077 Value Date: 12/04/2024,379.53
17/04/2024,-203.45,ALLY FASHION SURFERS PARAD QL AUS Card xx5077 Value Date: 13/04/2024,495.68
17/04/2024,-19.27,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 15/04/2024,699.13
16/04/2024,-249,Hotel at Booking.com Sydney AU AUS Card xx5077 Value Date: 12/04/2024,718.4
16/04/2024,-6.99,APPLE.COM/BILL SYDNEY AU AUS Card xx5077 Value Date: 11/04/2024,967.4
16/04/2024,-7.57,NAYER AND NASIM FAMILY HELENSVALE AUS Card xx5077 Value Date: 12/04/2024,974.39
16/04/2024,-5.05,NAYER AND NASIM FAMILY HELENSVALE AUS Card xx5077 Value Date: 12/04/2024,981.96
16/04/2024,-10.59,NAYER AND NASIM FAMILY HELENSVALE AUS Card xx5077 Value Date: 12/04/2024,987.01
16/04/2024,-16,SQ *AMBER AND HUE Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,997.6
16/04/2024,-7.98,SQ *GONG CHA SURFERS P Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,1013.6
16/04/2024,-50,SQ *GOOD INTENTIONS CO Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,1021.58
16/04/2024,-60.95,SQ *CRAZY CAT CAFE Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,1071.58
16/04/2024,-5.06,COASTAL DISCOUNTS PTY Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,1132.53
16/04/2024,-52.66,COASTAL DISCOUNTS PTY Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,1137.59
16/04/2024,-50.95,Voco Gold Coast OPI Surfers Parad QL AUS Card xx5077 Value Date: 13/04/2024,1190.25
16/04/2024,-24.34,GC KEBABS PTY LTD SURFERS PARAD AU AUS Card xx5077 Value Date: 13/04/2024,1241.2
16/04/2024,-6.1,SQ *PIXIES TROPICAL SN South Brisban QL AUS Card xx5077 Value Date: 14/04/2024,1265.54
16/04/2024,-12.17,SQ *PIXIES TROPICAL SN South Brisban QL AUS Card xx5077 Value Date: 14/04/2024,1271.64
16/04/2024,-58.32,INFINITY GOLDCOAST SURFERS PARAD QL AUS Card xx5077 Value Date: 13/04/2024,1283.81
14/04/2024,200,Transfer from xx1056 CommBank app,1342.13
13/04/2024,300,Transfer from xx1056 CommBank app,1142.13
13/04/2024,250,Transfer from xx1056 CommBank app,842.13
13/04/2024,-320,Transfer To Deeksha CommBank App Gratitude,592.13
13/04/2024,300,Transfer from xx1056 CommBank app,912.13
13/04/2024,-15.12,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 11/04/2024,612.13
13/04/2024,-25.42,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 11/04/2024,627.25
13/04/2024,-3.7,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 11/04/2024,652.67
13/04/2024,-14.29,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 11/04/2024,656.37
13/04/2024,-30.98,MCDONALDS ANNERLEY ANNERLEY AUS Card xx5077 Value Date: 10/04/2024,670.66
12/04/2024,500,Transfer from xx1056 CommBank app,701.64
12/04/2024,20,Transfer from xx0713 CommBank app,201.64
12/04/2024,-4,LAT*AnnerleyLaundro Annerley AU AUS Card xx5077 Value Date: 10/04/2024,181.64
12/04/2024,-5,LAT*AnnerleyLaundro Annerley AU AUS Card xx5077 Value Date: 10/04/2024,185.64
12/04/2024,-17.29,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 10/04/2024,190.64
12/04/2024,-14.27,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 10/04/2024,207.93
12/04/2024,-9.99,UBER *ONE Sydney AU AUS Card xx5077 Value Date: 10/04/2024,222.2
11/04/2024,-2.6,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 09/04/2024,232.19
11/04/2024,-3.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 09/04/2024,234.79
11/04/2024,-15.1,STARBUCKS COFFEE D00 WOOLLOONGABBA QL AUS Card xx5077 Value Date: 08/04/2024,238.29
11/04/2024,-6.8,STARBUCKS COFFEE D00 WOOLLOONGABBA QL AUS Card xx5077 Value Date: 08/04/2024,253.39
11/04/2024,-25.22,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 09/04/2024,260.19
11/04/2024,-21.11,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 09/04/2024,285.41
11/04/2024,-13.67,UBER* TRIP SYDNEY NS AUS Card xx5077 Value Date: 09/04/2024,306.52
10/04/2024,0.13,Direct Credit 617703 PAYPAL AUSTRALIA 1033674897039,320.19
10/04/2024,0.15,Direct Credit 617703 PAYPAL AUSTRALIA 1033674897035,320.06
10/04/2024,-150,Transfer To Rafael CommBank App Rent,319.91
10/04/2024,200,Transfer from xx1056 CommBank app,469.91
10/04/2024,-200,Transfer to xx1056 NetBank My emergency fund,269.91
10/04/2024,-31.35,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 08/04/2024,469.91
10/04/2024,-16.29,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 08/04/2024,501.26
10/04/2024,-14.24,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 08/04/2024,517.55
10/04/2024,-42.86,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 09/04/2024,531.79
10/04/2024,216.72,Salary ALH GROUP 236263,574.65
09/04/2024,-10.78,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 05/04/2024,357.93
09/04/2024,-21.13,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 05/04/2024,368.71
09/04/2024,-10.13,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 06/04/2024,389.84
09/04/2024,-23.4,ALH VENUES 8010 WEST END AU AUS Card xx5077 Value Date: 06/04/2024,399.97
09/04/2024,-10.14,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 06/04/2024,423.37
09/04/2024,-4,QUINN HOTELS GROUP PTY WEST END AU AUS Card xx5077 Value Date: 06/04/2024,433.51
09/04/2024,-7.25,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 06/04/2024,437.51
09/04/2024,-54.99,APPLE.COM/BILL SYDNEY AU AUS Card xx5077 Value Date: 06/04/2024,444.76
09/04/2024,-95.89,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 07/04/2024,499.75
09/04/2024,-87.9,UBER* EATS SYDNEY NS AUS Card xx5077 Value Date: 07/04/2024,595.64
09/04/2024,-19.07,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 07/04/2024,683.54
08/04/2024,200,Transfer from xx1056 CommBank app,702.61
08/04/2024,-63,ODIN PASS PTY LTD,502.61
08/04/2024,100,Transfer from xx0713 CommBank app,565.61
08/04/2024,-114,Transfer to xx0713 NetBank My purchase goal,465.61
07/04/2024,300,Transfer from xx1056 CommBank app,579.61
06/04/2024,-56.62,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 04/04/2024,279.61
05/04/2024,250,Transfer from xx1056 CommBank app,336.23
05/04/2024,-14.7,GUZMAN Y GOMEZ SURRY HILLS NS AUS Card xx5077 Value Date: 03/04/2024,86.23
05/04/2024,-9.15,IGA PULLENVALE PULLENVALE QL AUS Card xx5077 Value Date: 02/04/2024,100.93
05/04/2024,-13.9,BROOKLYN DONUT & COF INDOOROOPILLY QL AUS Card xx5077 Value Date: 02/04/2024,110.08
04/04/2024,70,Transfer from xx0713 CommBank app,123.98
04/04/2024,-17.11,UBER* TRIP SYDNEY NS AUS Card xx5077 Value Date: 02/04/2024,53.98
04/04/2024,-18.51,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 02/04/2024,71.09
04/04/2024,-53.8,KMART 1217 INDOOROOPILLY AU AUS Card xx5077 Value Date: 02/04/2024,89.6
04/04/2024,-27.37,STARBUCKS COFFEE D00 WOOLLOONGABBA QL AUS Card xx5077 Value Date: 01/04/2024,143.4
04/04/2024,-27.36,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 02/04/2024,170.77
04/04/2024,-20.45,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 02/04/2024,198.13
04/04/2024,-21.31,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 02/04/2024,218.58
04/04/2024,-10.98,UQ STORE PTY LTD ST LUCIA AUS Card xx5077 Value Date: 28/03/2024,239.89
03/04/2024,-30,Transfer To BENJAMIN YOUNG PayID Phone from CommBank App Gratitude,250.87
03/04/2024,30,Transfer from xx0713 CommBank app,280.87
03/04/2024,-4000,Transfer to xx1056 CommBank app,250.87
03/04/2024,4000,DEEPAK BALIYARSINGH REF 2024040300011776 EDUCATION AYUSH DAS,4250.87
03/04/2024,-100,Transfer to xx0713 CommBank app,250.87
03/04/2024,-150,Transfer To Rafael CommBank App Rent,350.87
03/04/2024,-750,Transfer to xx1056 CommBank app,500.87
03/04/2024,-9.1,BOOST JUICE UQ ST LUCIA QL AUS Card xx5077 Value Date: 28/03/2024,1250.87
03/04/2024,-38.93,NANDOS BURANDA SC Buranda AU AUS Card xx5077 Value Date: 29/03/2024,1259.97
03/04/2024,-6.39,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 29/03/2024,1298.9
03/04/2024,-14.46,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 29/03/2024,1305.29
03/04/2024,-36.8,Dominos Estore St Luci dominos.com.a AU AUS Card xx5077 Value Date: 30/03/2024,1319.75
03/04/2024,-6,SQ *OZI YEROS Brisbane City QL AUS Card xx5077 Value Date: 31/03/2024,1356.55
03/04/2024,-95.16,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 31/03/2024,1362.55
03/04/2024,-8.09,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 31/03/2024,1457.71
03/04/2024,-10.24,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 31/03/2024,1465.8
03/04/2024,-8.09,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 30/03/2024,1476.04
03/04/2024,-14.16,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 30/03/2024,1484.13
03/04/2024,-2.99,APPLE.COM/BILL SYDNEY NS AUS Card xx5077 Value Date: 01/04/2024,1498.29
03/04/2024,-11.96,APPLE.COM/BILL SYDNEY NS AUS Card xx5077 Value Date: 01/04/2024,1501.28
03/04/2024,381.4,Salary UNI OF QLD 2263920 10712884,1513.24
03/04/2024,623.72,Salary UNI OF QLD 2263922 10712884,1131.84
02/04/2024,100,Transfer from xx1056 CommBank app,508.12
02/04/2024,50,Fast Transfer From DEEKSHA ANAND Fish stuff,408.12
01/04/2024,-0.01,Debit Excess Interest,358.12
31/03/2024,200,Transfer from xx1056 CommBank app,358.13
30/03/2024,30,Transfer from xx0713 CommBank app,158.13
30/03/2024,8.83,Fast Transfer From YVETTE TAN to PayID Phone CREDIT TO ACCOUNT,128.13
29/03/2024,100,Transfer from xx0713 CommBank app,119.3
29/03/2024,-4.27,KENKO SUSHI HOUSE ST LUCIA AU AUS Card xx5077 Value Date: 27/03/2024,19.3
29/03/2024,-12.52,KENKO SUSHI HOUSE ST LUCIA AU AUS Card xx5077 Value Date: 27/03/2024,23.57
29/03/2024,-0.15,IGA PULLENVALE PULLENVALE QL AUS Card xx5077 Value Date: 26/03/2024,36.09
29/03/2024,-15.33,IGA PULLENVALE PULLENVALE QL AUS Card xx5077 Value Date: 26/03/2024,36.24
29/03/2024,-67.98,H&M Brisbane AU0009 Brisbane City QL AUS Card xx5077 Value Date: 26/03/2024,51.57
29/03/2024,-134,L'OCCITANE AUSTRALIA BRISBANE QL AUS Card xx5077 Value Date: 26/03/2024,119.55
29/03/2024,-10,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 27/03/2024,253.55
29/03/2024,-30.27,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 27/03/2024,263.55
29/03/2024,-10.8,LAKESIDE ENTERPRISEQPS UNIVERSITY OF AUS Card xx5077 Value Date: 27/03/2024,293.82
28/03/2024,-28.49,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 26/03/2024,304.62
28/03/2024,-32.36,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 26/03/2024,333.11
28/03/2024,-60.4,The Cheesecake Shop Annerley QL AUS Card xx5077 Value Date: 26/03/2024,365.47
28/03/2024,-3.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 26/03/2024,425.87
28/03/2024,-17.21,UBER* EATS SYDNEY NS AUS Card xx5077 Value Date: 25/03/2024,429.37
28/03/2024,-48.46,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 26/03/2024,446.58
28/03/2024,-83.18,UBER* EATS SYDNEY NS AUS Card xx5077 Value Date: 26/03/2024,495.04
28/03/2024,-150,Transfer To Rafael CommBank App Rent,578.22
28/03/2024,150,Transfer from xx1056 CommBank app,728.22
27/03/2024,-114,Transfer to xx0713 NetBank My purchase goal,578.22
27/03/2024,-34.22,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 25/03/2024,692.22
27/03/2024,-18.51,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 25/03/2024,726.44
26/03/2024,600,Transfer from xx1056 CommBank app,744.95
26/03/2024,-4.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 22/03/2024,144.95
26/03/2024,-4.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 22/03/2024,149.45
26/03/2024,-3.7,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 22/03/2024,153.95
26/03/2024,-6.93,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 22/03/2024,157.65
26/03/2024,-20.5,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 22/03/2024,164.58
26/03/2024,-37.13,UBER* EATS SYDNEY NS AUS Card xx5077 Value Date: 24/03/2024,185.08
26/03/2024,-25.95,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 23/03/2024,222.21
26/03/2024,-8.47,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 24/03/2024,248.16
26/03/2024,-13.51,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 23/03/2024,256.63
26/03/2024,-10.69,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 23/03/2024,270.14
25/03/2024,100,Transfer from xx1056 CommBank app Value Date: 26/03/2024,280.83
25/03/2024,-1.45,POST ST LUCIA LPO QL AU,180.83
25/03/2024,-9.8,Marketcart Herston AU,182.28
25/03/2024,-15.12,ORIENTAL CORNERORIENTAL CSt Lucia AU,192.08
24/03/2024,100,Transfer from xx1056 CommBank app,207.2
24/03/2024,-52.14,MCDONALDS QUEEN ST BRISBANE QLDAU,107.2
24/03/2024,-146.95,DYMOCKS BRISBANE PTY L BRISBANE AU,159.34
24/03/2024,100,Transfer from xx1056 CommBank app,306.29
23/03/2024,100,Transfer from xx0713 CommBank app,206.29
23/03/2024,-2.9,MILLIONLIFE AU PTY LTD Reedy CreeQLDAU,106.29
23/03/2024,-42,Dominos Estore New Far dominos.com.a AU AUS Card xx5077 Value Date: 21/03/2024,109.19
23/03/2024,-56,Dominos Estore Greensl dominos.com.a AU AUS Card xx5077 Value Date: 21/03/2024,151.19
23/03/2024,-4.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 21/03/2024,207.19
23/03/2024,42,Return Dominos Estore New Far dominos.com.a AU AUS Card xx5077 Value Date: 21/03/2024,211.69
22/03/2024,-15,Overdraw Fee For exceeding available funds on 21 Mar,169.69
22/03/2024,-10.05,IGA PULLENVALE PULLENVALE AU,184.69
22/03/2024,100,Transfer from xx0713 CommBank app,194.74
21/03/2024,50,Transfer from xx0713 CommBank app,94.74
21/03/2024,-5,TANGERPAY NSW AU AUS Card xx5077 Value Date: 19/03/2024,44.74
21/03/2024,-4,TANGERPAY Greenslopes AU AUS Card xx5077 Value Date: 19/03/2024,49.74
21/03/2024,-33.55,UBER* EATS SYDNEY NS AUS Card xx5077 Value Date: 18/03/2024,53.74
21/03/2024,-16.28,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 19/03/2024,87.29
20/03/2024,-100,Transfer to xx0713 CommBank app,103.57
20/03/2024,-150,Transfer to xx1056 CommBank app,203.57
20/03/2024,-150,Transfer To Rafael CommBank App Rent,353.57
20/03/2024,273.91,Salary ALH GROUP 236263,503.57
20/03/2024,-150,Transfer to xx0713 CommBank app,229.66
20/03/2024,-1000,Transfer to xx1056 CommBank app,379.66
20/03/2024,-12.8,LUV A COFFEE BURANDA BURANDA QLD AU,1379.66
20/03/2024,677.2,Salary UNI OF QLD 2263922 10712884,1392.46
20/03/2024,589.23,Salary UNI OF QLD 2263920 10712884,715.26
20/03/2024,-55.59,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 17/03/2024,126.03
20/03/2024,-13.07,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 18/03/2024,181.62
20/03/2024,-26.23,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 18/03/2024,194.69
20/03/2024,-18.71,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 18/03/2024,220.92
19/03/2024,-25.59,WOOLWORTHS 2614 BURANDA QLD AU,239.63
19/03/2024,100,Transfer from xx1056 CommBank app,265.22
19/03/2024,-68.88,RIBS & BURGERS FORTITU FORTITUDE VAL QL AUS Card xx5077 Value Date: 15/03/2024,165.22
19/03/2024,-19.56,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 14/03/2024,234.1
19/03/2024,-21.25,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 15/03/2024,253.66
19/03/2024,-11.47,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 15/03/2024,274.91
19/03/2024,-13.48,PACIFIC CONCEPTS* ME&U THE ROCKS NS AUS Card xx5077 Value Date: 16/03/2024,286.38
19/03/2024,-19.95,IRE* 2APPLYWEB APPLICA MILTON QL AUS Card xx5077 Value Date: 17/03/2024,299.86
19/03/2024,-38.17,Temu.com INTERNET AUS Card xx5077 Value Date: 17/03/2024,319.81
19/03/2024,-48.06,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 17/03/2024,357.98
19/03/2024,-8.35,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 17/03/2024,406.04
19/03/2024,-14.03,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 17/03/2024,414.39
19/03/2024,-25.97,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 16/03/2024,428.42
18/03/2024,100,Transfer from xx1056 CommBank app,454.39
18/03/2024,-17.55,IGA PULLENVALE PULLENVALE AU,354.39
